,,,,,,,,,,,,,,,,,,Offensive Four Factors,Offensive Four Factors,Offensive Four Factors,Offensive Four Factors,,Defensive Four Factors,Defensive Four Factors,Defensive Four Factors,Defensive Four Factors
G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
1,2018-11-06,N,Kentucky,W,118,84,142.2,101.2,83.8,.367,.329,.636,53.5,51.2,12.0,7.1,,.620,4.1,35.1,.253,,.475,16.3,73.5,.475
2,2018-11-11,,Army,W,94,72,117.5,90.0,80.3,.181,.500,.601,57.3,68.6,10.0,19.1,,.590,12.3,30.8,.125,,.436,10.9,81.4,.051
3,2018-11-14,,Eastern Michigan,W,84,46,113.5,62.2,73.5,.208,.312,.496,59.8,63.9,18.9,22.0,,.500,11.5,50.0,.091,,.331,19.7,68.9,.015
4,2018-11-19,N,San Diego State,W,90,64,121.6,86.5,74.0,.596,.439,.615,59.4,41.4,9.5,12.5,,.596,17.0,37.1,.386,,.415,16.5,82.4,.377
5,2018-11-20,N,Auburn,W,78,72,109.9,101.4,71.2,.630,.463,.556,53.0,50.0,8.5,24.4,,.509,14.6,37.1,.426,,.435,10.0,64.6,.065
6,2018-11-21,N,Gonzaga,L,87,89,116.0,118.7,74.7,.361,.181,.516,55.7,29.0,6.7,13.0,,.465,10.6,45.9,.278,,.600,10.8,66.7,.169
7,2018-11-27,,Indiana,W,90,69,109.8,84.1,81.8,.460,.317,.586,51.5,48.5,13.4,20.8,,.579,15.4,34.4,.270,,.430,20.9,66.7,.219
8,2018-12-01,,Stetson,W,113,49,136.1,59.0,83.4,.231,.436,.653,64.6,64.4,22.9,12.8,,.654,16.4,54.3,.141,,.339,27.6,72.7,.113
9,2018-12-05,,Hartford,W,84,54,110.5,71.1,75.7,.188,.377,.559,59.7,51.4,19.7,29.4,,.543,14.7,41.2,.130,,.393,24.3,76.3,.098
10,2018-12-08,,Yale,W,91,58,108.3,69.0,84.0,.463,.313,.557,54.3,60.6,19.0,14.3,,.530,15.5,31.7,.299,,.377,24.7,77.5,.138
11,2018-12-18,,Princeton,W,101,50,131.2,64.9,76.9,.373,.388,.640,70.8,65.7,15.6,50.0,,.597,12.2,48.4,.313,,.369,22.0,91.2,.082
12,2018-12-20,N,Texas Tech,W,69,58,85.2,71.6,81.0,.417,.333,.480,51.5,47.8,18.5,17.1,,.408,20.9,25.0,.333,,.430,26.7,81.3,.158
13,2019-01-05,,Clemson,W,87,68,114.5,89.5,76.3,.313,.343,.565,52.7,50.0,17.1,12.5,,.530,13.5,31.6,.239,,.476,18.9,75.0,.127
14,2019-01-08,@,Wake Forest,W,87,65,114.5,85.5,76.5,.258,.371,.625,55.7,66.7,9.2,27.7,,.637,19.6,42.9,.129,,.369,16.1,64.3,.262
15,2019-01-12,@,Florida State,W,80,78,105.3,102.6,75.8,.231,.369,.555,42.9,46.7,9.2,8.1,,.546,16.3,31.0,.138,,.468,18.8,52.9,.323
16,2019-01-14,,Syracuse,L (1 OT),91,95,100.0,104.4,80.8,.338,.538,.490,52.2,67.7,8.8,21.8,,.444,10.6,29.8,.250,,.506,13.6,75.6,.175
17,2019-01-19,,Virginia,W,72,70,112.5,109.4,64.4,.608,.275,.548,52.6,23.1,7.8,2.8,,.529,10.9,27.6,.353,,.557,11.6,78.6,.208
18,2019-01-22,@,Pitt,W,79,64,111.3,90.1,70.5,.308,.354,.530,53.8,53.6,12.7,18.4,,.485,13.9,38.9,.246,,.443,18.3,72.4,.321
19,2019-01-26,,Georgia Tech,W,66,53,95.7,76.8,68.9,.328,.362,.492,54.3,58.3,18.8,14.6,,.431,15.2,32.4,.276,,.440,22.8,75.0,.034
20,2019-01-28,@,Notre Dame,W,83,61,131.7,96.8,63.4,.271,.322,.623,54.9,40.6,12.7,14.3,,.627,10.7,41.9,.153,,.409,11.4,65.0,.106
21,2019-02-02,,St. John's (NY),W,91,61,116.7,78.2,78.3,.365,.413,.615,64.4,42.9,15.4,14.3,,.611,19.6,46.7,.222,,.375,16.9,76.7,.147
22,2019-02-05,,Boston College,W,80,55,115.9,79.7,69.3,.338,.369,.530,57.7,48.3,13.0,23.1,,.500,8.5,35.9,.231,,.411,18.6,84.4,.161
23,2019-02-09,@,Virginia,W,81,71,124.6,109.2,64.6,.511,.467,.724,49.0,69.2,18.5,13.9,,.722,21.1,33.3,.356,,.550,17.0,60.7,.083
24,2019-02-12,@,Louisville,W,71,69,95.9,93.2,74.3,.381,.444,.477,50.6,43.5,16.2,6.1,,.421,12.9,27.5,.286,,.492,20.4,75.7,.167
25,2019-02-16,,NC State,W,94,78,120.5,100.0,78.3,.424,.242,.593,65.2,60.0,11.5,14.9,,.553,13.1,42.4,.318,,.545,14.4,87.9,.091
26,2019-02-20,,UNC,L,72,88,81.8,100.0,88.3,.264,.542,.444,45.1,36.0,12.5,14.5,,.403,19.8,23.4,.194,,.520,14.6,74.3,.133
27,2019-02-23,@,Syracuse,W,75,65,110.3,95.6,67.8,.271,.492,.563,50.7,61.5,2.9,12.8,,.517,16.3,35.5,.237,,.379,6.0,61.4,.171
28,2019-02-26,@,Virginia Tech,L,72,77,114.3,122.2,63.4,.380,.420,.610,52.7,44.0,1.6,16.7,,.570,16.9,25.9,.300,,.540,7.3,78.6,.460
29,2019-03-02,,Miami (FL),W,87,57,116.0,76.0,75.2,.222,.270,.625,59.4,50.0,13.3,10.3,,.619,18.7,34.6,.143,,.397,18.9,74.4,.111
30,2019-03-05,,Wake Forest,W,71,70,92.2,90.9,76.5,.448,.379,.505,51.4,41.7,3.9,14.6,,.474,17.6,25.0,.276,,.444,10.5,76.3,.099
31,2019-03-09,@,UNC,L,70,79,89.7,101.3,78.1,.233,.438,.432,50.0,60.0,6.4,16.3,,.397,12.9,32.6,.164,,.486,11.1,70.0,.095
32,2019-03-14,N,Syracuse,W,84,72,115.1,98.6,72.9,.519,.426,.624,56.5,55.2,19.2,12.9,,.602,21.1,35.7,.352,,.567,21.4,73.5,.250
33,2019-03-15,N,UNC,W,74,73,100.0,98.6,73.7,.200,.308,.520,47.2,48.4,8.1,13.0,,.515,14.4,28.1,.108,,.425,9.1,62.5,.151
34,2019-03-16,N,Florida State,W,73,63,102.8,88.7,70.8,.382,.255,.562,51.6,40.7,11.3,14.0,,.509,15.6,25.0,.309,,.381,14.5,68.4,.238
35,2019-03-22,N,North Dakota State,W,85,62,118.1,86.1,71.9,.262,.292,.582,56.1,42.4,8.3,24.1,,.569,7.6,23.5,.169,,.431,14.5,90.6,.207
36,2019-03-24,N,UCF,W,77,76,113.2,111.8,67.6,.179,.373,.530,54.7,50.0,11.8,8.3,,.522,9.9,37.1,.104,,.565,14.8,75.9,.278
37,2019-03-29,N,Virginia Tech,W,75,73,111.9,109.0,66.7,.179,.357,.617,49.2,71.0,9.0,16.7,,.607,15.3,29.2,.125,,.476,13.5,62.9,.226
38,2019-03-31,N,Michigan State,L,67,68,98.5,100.0,68.0,.228,.368,.530,57.7,53.8,5.9,17.6,,.518,21.2,38.7,.140,,.471,7.6,72.5,.029
